"chr","pos","mkr"
"1",0.276475878802261,"1_2"
"1",3.32164167382205,"1_11"
"1",6.78685492248626,"1_20"
"1",8.21842912321561,"1_22"
"1",10.3991023758208,"1_27"
"1",14.6535341895827,"1_36"
"1",19.1266547321478,"1_48"
"1",20.0965517563527,"1_53"
"1",20.1613450032572,"1_55"
"1",20.5220815786419,"1_57"
"1",20.5345359289626,"1_58"
"1",21.0675506854159,"1_59"
"1",22.7223309777678,"1_64"
"1",23.2227840495734,"1_66"
"1",23.8764746392376,"1_68"
"1",28.1330264808396,"1_76"
"1",29.6380828681553,"1_80"
"1",29.7035367099168,"1_81"
"1",29.9485774797972,"1_82"
"1",34.0492383645844,"1_96"
"1",41.312265284658,"1_112"
"1",41.7072702613125,"1_113"
"1",44.2966880937502,"1_124"
"1",46.4529822878854,"1_130"
"1",51.3982586073508,"1_137"
"1",52.0650735497818,"1_139"
"1",52.481720932566,"1_140"
"1",54.9308835281927,"1_147"
"1",55.0660718794186,"1_149"
"1",56.350554130002,"1_153"
"1",56.5026836336331,"1_154"
"1",59.5549858208174,"1_164"
"1",59.6310220520092,"1_165"
"1",61.0520843599107,"1_170"
"1",61.638723834321,"1_172"
"1",61.6867325128866,"1_173"
"1",64.2425952665076,"1_179"
"1",64.909756637182,"1_180"
"1",65.8030631606568,"1_182"
"1",67.1386604862324,"1_183"
"1",67.4859411793154,"1_186"
"1",67.6761797078996,"1_187"
"1",69.1754917489543,"1_196"
"1",69.3677941077145,"1_197"
"1",69.7708271770374,"1_200"
"1",71.6615406933824,"1_209"
"1",73.3096116073128,"1_213"
"1",73.4311700085389,"1_215"
"1",73.4442288886501,"1_216"
"1",73.7615647003022,"1_217"
"1",74.1875011615409,"1_218"
"1",74.7854772827876,"1_221"
"1",75.2138343250272,"1_222"
"1",77.6718610298293,"1_230"
"1",78.2044426484232,"1_233"
"1",81.4815745973555,"1_242"
"1",86.7081078141825,"1_253"
"1",86.9753012247529,"1_254"
"1",87.6606604158809,"1_258"
"1",92.5957871311808,"1_267"
"1",93.44790160765,"1_270"
"1",95.7878986732264,"1_277"
"1",97.8643456462409,"1_282"
"1",99.0806374636221,"1_284"
"1",99.4369803535878,"1_287"
"1",100.065994166254,"1_288"
"1",101.032744263686,"1_293"
"1",104.197385808924,"1_295"
"1",106.179348586686,"1_303"
"1",107.269162619095,"1_307"
"1",107.608813665793,"1_311"
"1",108.615604778271,"1_315"
"1",117.354072569121,"1_331"
"1",118.388385638687,"1_333"
"1",119.684844531792,"1_338"
"1",121.570479058225,"1_342"
"1",124.35375367957,"1_353"
"1",124.850763908263,"1_356"
"1",125.903228112539,"1_360"
"1",127.429797695792,"1_365"
"1",128.016140626852,"1_368"
"1",128.52583758756,"1_371"
"1",128.777230918956,"1_372"
"1",130.375083904231,"1_377"
"1",130.679055997579,"1_378"
"1",131.062429628525,"1_380"
"1",134.982088556166,"1_388"
"1",136.158621333503,"1_390"
"1",137.389440750633,"1_392"
"1",139.048803658501,"1_395"
"1",140.103662827772,"1_397"
"1",141.149937706492,"1_403"
"1",142.326184879091,"1_406"
"1",145.565055864713,"1_411"
"1",146.026188779836,"1_413"
"1",147.317379117523,"1_418"
"1",148.408361554317,"1_422"
"1",148.843047623042,"1_423"
"1",150.757756743406,"1_429"
"1",151.425198667859,"1_433"
"1",152.033510115697,"1_438"
"1",152.68796425937,"1_443"
"1",153.121969216762,"1_446"
"1",154.125431306087,"1_447"
"1",156.266020835224,"1_456"
"1",157.370564334258,"1_459"
"1",161.946525041384,"1_480"
"1",164.0251302518,"1_486"
"1",164.324349935322,"1_487"
"1",166.333967978236,"1_496"
"1",166.564150958228,"1_498"
"1",168.311827727388,"1_503"
"1",172.679697151709,"1_519"
"1",173.354432731839,"1_520"
"1",174.008808601192,"1_523"
"1",174.787960748816,"1_525"
"1",176.640196163143,"1_533"
"1",177.539579426473,"1_538"
"1",179.52581256765,"1_547"
"1",181.110276004332,"1_552"
"1",190.684643753666,"1_580"
"1",194.699117609259,"1_590"
"1",196.767010117225,"1_596"
"2",2.37067454667728,"2_8"
"2",3.90993420299592,"2_12"
"2",7.15321781372557,"2_24"
"2",8.49128976003119,"2_30"
"2",8.69502335736547,"2_32"
"2",9.62147970045804,"2_36"
"2",12.9848469432355,"2_48"
"2",15.2184301024018,"2_52"
"2",15.7846895531634,"2_55"
"2",17.1769800276822,"2_58"
"2",22.78671599704,"2_75"
"2",23.4316410457952,"2_77"
"2",24.6852646744444,"2_79"
"2",25.6059523306907,"2_86"
"2",26.8581175426632,"2_89"
"2",33.2127762026604,"2_99"
"2",33.2443242670153,"2_100"
"2",33.5678422772674,"2_102"
"2",34.4138035291749,"2_105"
"2",37.4108303003501,"2_115"
"2",37.727652159386,"2_116"
"2",40.1015232114581,"2_119"
"2",45.451788399247,"2_127"
"2",45.9178794557209,"2_129"
"2",46.9010965648716,"2_130"
"2",47.1072948833453,"2_133"
"2",50.980566858687,"2_141"
"2",51.8495065951105,"2_144"
"2",54.4787851047609,"2_153"
"2",55.1455556051632,"2_157"
"2",56.4688183183813,"2_166"
"2",57.5699732051229,"2_170"
"2",58.6019429243485,"2_176"
"2",59.0715185991951,"2_179"
"2",60.2214697240873,"2_181"
"2",62.1308671236979,"2_186"
"2",63.237728470058,"2_190"
"2",63.8552389225323,"2_192"
"2",65.9056121766486,"2_200"
"2",66.5610067040633,"2_203"
"2",67.1003395333766,"2_204"
"2",68.2384120821075,"2_212"
"2",68.28950615072,"2_213"
"2",71.4241912653126,"2_227"
"2",73.6458556730026,"2_235"
"2",74.6388432214254,"2_238"
"2",76.8715637166722,"2_249"
"2",78.8439327867678,"2_257"
"2",79.3776315386256,"2_259"
"2",85.8757411347641,"2_274"
"2",87.4722039121698,"2_279"
"2",87.8224237456996,"2_280"
"2",88.930286465297,"2_289"
"2",92.3704635461544,"2_297"
"2",95.711904290158,"2_307"
"2",97.3203445103625,"2_310"
"2",99.2624874269798,"2_314"
"2",99.8767548955379,"2_315"
"2",101.681736141344,"2_329"
"2",102.649689583432,"2_333"
"2",104.153174827581,"2_337"
"2",105.362969364124,"2_340"
"2",105.783182565581,"2_341"
"2",106.428469487279,"2_344"
"2",109.472416372999,"2_357"
"2",115.955296197578,"2_374"
"2",116.280699502896,"2_375"
"2",118.789077109864,"2_381"
"2",120.252720494618,"2_384"
"2",120.505567942453,"2_385"
"2",120.745363906357,"2_386"
"2",121.439103261396,"2_390"
"2",121.571193884198,"2_391"
"2",121.969859466908,"2_393"
"2",122.188273470013,"2_394"
"2",129.191041999034,"2_415"
"2",129.410142976724,"2_417"
"2",130.416431855523,"2_418"
"2",132.070462189162,"2_425"
"2",135.801178944396,"2_430"
"2",138.419422057632,"2_431"
"2",138.961902634709,"2_432"
"2",139.174107368739,"2_433"
"2",141.044987672549,"2_438"
"2",141.765097232627,"2_440"
"2",142.580696356387,"2_442"
"2",143.540893686496,"2_447"
"2",145.551854456362,"2_451"
"2",146.305629103844,"2_454"
"2",148.509696805264,"2_456"
"2",153.056773032849,"2_465"
"2",154.264344017769,"2_468"
"2",155.046805230339,"2_470"
"2",159.460390828962,"2_476"
"2",160.2508978816,"2_479"
"2",160.480251128503,"2_480"
"2",162.592780916397,"2_493"
"2",164.485123634728,"2_496"
"2",165.429490535999,"2_501"
"2",166.160488801714,"2_504"
"2",169.927067446317,"2_514"
"2",172.423976454811,"2_522"
"2",174.946858323249,"2_530"
"2",176.699556219691,"2_534"
"2",177.911382628981,"2_539"
"2",180.209266515376,"2_544"
"2",180.667645065649,"2_547"
"2",181.746227897665,"2_553"
"2",182.520845177956,"2_555"
"2",182.954682161066,"2_556"
"2",183.703812296327,"2_560"
"2",184.59743524854,"2_563"
"2",184.863739441362,"2_564"
"2",185.441392350097,"2_569"
"2",186.528836511601,"2_572"
"2",189.054936406068,"2_580"
"2",190.07619380042,"2_582"
"2",192.482424065834,"2_588"
"2",195.442226769097,"2_593"
"2",197.176357945267,"2_597"
"2",197.600935178507,"2_598"
"2",198.897935689054,"2_599"
"2",199.611402435437,"2_600"
"3",2.93513810389278,"3_8"
"3",5.07491348897493,"3_16"
"3",11.72133801663,"3_34"
"3",12.0217055736022,"3_37"
"3",15.1846056795394,"3_40"
"3",15.6616741583451,"3_43"
"3",19.6053364316443,"3_50"
"3",20.4159986699354,"3_52"
"3",22.025152779293,"3_57"
"3",26.7585253568356,"3_72"
"3",27.9365433850089,"3_76"
"3",28.384871565126,"3_79"
"3",29.0780383029535,"3_81"
"3",29.441528990342,"3_83"
"3",30.9213499881615,"3_88"
"3",31.9478567512757,"3_90"
"3",37.7559555761866,"3_110"
"3",39.2599158842851,"3_115"
"3",40.6812726668324,"3_117"
"3",43.618684220234,"3_125"
"3",44.4717724859354,"3_126"
"3",45.9913101108089,"3_130"
"3",46.0698421323116,"3_131"
"3",47.4456171685508,"3_137"
"3",50.8753952092235,"3_149"
"3",52.6658883064718,"3_154"
"3",53.5745235991296,"3_158"
"3",63.277884434118,"3_184"
"3",63.9015195688129,"3_186"
"3",66.3675500187026,"3_193"
"3",66.4687590576184,"3_194"
"3",69.3614073946715,"3_203"
"3",71.2242797467537,"3_206"
"3",71.8026183988993,"3_207"
"3",72.0911765058701,"3_209"
"3",73.515624130521,"3_216"
"3",73.7419866458534,"3_218"
"3",77.1280509018817,"3_229"
"3",77.1987164915518,"3_230"
"3",77.8341803463605,"3_233"
"3",78.6880421667752,"3_236"
"3",81.8360673503617,"3_244"
"3",82.4924373100042,"3_246"
"3",84.9530644793481,"3_249"
"3",88.0139325702417,"3_255"
"3",90.1129535794092,"3_262"
"3",93.1106803009625,"3_273"
"3",93.2951060172347,"3_274"
"3",95.3875822727969,"3_278"
"3",95.8807940910498,"3_280"
"3",97.7782081833755,"3_288"
"3",99.2734195347899,"3_292"
"3",100.237616371842,"3_293"
"3",103.00318527984,"3_304"
"3",103.814290900158,"3_306"
"3",104.330625526558,"3_309"
"3",106.652942789884,"3_313"
"3",107.835797273842,"3_317"
"3",112.999475634502,"3_331"
"3",114.59903880452,"3_334"
"3",118.999063821943,"3_344"
"3",121.442370251043,"3_349"
"3",121.823688490795,"3_350"
"3",122.806081547431,"3_353"
"3",127.323947407029,"3_363"
"3",128.334348161647,"3_366"
"3",128.479723849822,"3_367"
"3",131.573684927998,"3_372"
"3",131.921855322995,"3_374"
"3",132.470382533662,"3_380"
"3",132.758896980569,"3_381"
"3",133.857541838791,"3_388"
"3",135.983803199247,"3_396"
"3",137.403621216901,"3_401"
"3",138.270373612256,"3_408"
"3",140.469589560794,"3_415"
"3",141.932927093314,"3_421"
"3",142.382726372576,"3_422"
"3",142.843386778424,"3_424"
"3",144.497741287003,"3_426"
"3",146.349441385952,"3_431"
"3",146.596899456793,"3_433"
"3",147.941846609244,"3_437"
"3",150.766963238501,"3_445"
"3",154.448299911679,"3_454"
"3",155.035030163243,"3_457"
"3",155.316095791817,"3_459"
"3",155.864245715971,"3_460"
"3",156.152053909109,"3_462"
"3",157.274303211912,"3_465"
"3",159.127067461285,"3_470"
"3",159.716070202396,"3_473"
"3",159.786818014178,"3_475"
"3",160.51239398953,"3_479"
"3",161.494035766533,"3_481"
"3",161.592218654755,"3_483"
"3",161.84806401947,"3_484"
"3",162.327933423842,"3_487"
"3",163.269221733572,"3_491"
"3",164.21210583627,"3_495"
"3",165.752892051437,"3_496"
"3",168.870731231691,"3_502"
"3",170.263408839,"3_509"
"3",171.540724385868,"3_514"
"3",171.985826565461,"3_515"
"3",172.020982375875,"3_516"
"3",172.106642995367,"3_517"
"3",173.256867048147,"3_521"
"3",181.596647363898,"3_549"
"3",184.143630552746,"3_554"
"3",184.255320688444,"3_555"
"3",185.621995285897,"3_559"
"3",185.749306462488,"3_560"
"3",189.898427905007,"3_571"
"3",190.57950363128,"3_573"
"3",190.899069393425,"3_574"
"3",192.428565772327,"3_580"
"3",193.15625438372,"3_582"
"3",196.90698125755,"3_592"
"3",198.809366209704,"3_595"
"3",198.962013522815,"3_596"
"3",199.011616191653,"3_598"
"3",199.43588613126,"3_600"
"4",0.0750631536837799,"4_2"
"4",2.90621846611473,"4_8"
"4",6.04673993813674,"4_19"
"4",8.55657385596324,"4_24"
"4",12.0701883746406,"4_37"
"4",15.4737939612224,"4_51"
"4",15.5623385522959,"4_52"
"4",20.4287542105343,"4_63"
"4",20.459700284982,"4_64"
"4",23.6491905106286,"4_75"
"4",23.7765775294985,"4_76"
"4",24.5161430052686,"4_77"
"4",25.8442386409142,"4_81"
"4",26.5905037809322,"4_83"
"4",26.6035096601721,"4_84"
"4",26.9817711206784,"4_85"
"4",30.9617714709478,"4_100"
"4",31.4089810265812,"4_101"
"4",32.0513603230445,"4_105"
"4",34.0996864308157,"4_112"
"4",34.2048618672201,"4_113"
"4",35.1838933761739,"4_118"
"4",36.1543703862839,"4_121"
"4",36.2225649092937,"4_122"
"4",37.2663969572542,"4_129"
"4",37.3010566179564,"4_130"
"4",38.3520114392758,"4_132"
"4",38.7118948299785,"4_134"
"4",38.9104734849256,"4_136"
"4",39.0867572836938,"4_137"
"4",40.0919349602915,"4_139"
"4",40.755292780487,"4_141"
"4",40.7644065624929,"4_142"
"4",41.2906016898729,"4_148"
"4",42.5885971723248,"4_152"
"4",43.7367530467771,"4_155"
"4",46.2043886762965,"4_160"
"4",46.3896165593113,"4_161"
"4",47.9514320480624,"4_164"
"4",48.3638826150208,"4_168"
"4",48.4921330462952,"4_169"
"4",50.0536783455262,"4_176"
"4",50.3838021961331,"4_177"
"4",51.6742893933109,"4_182"
"4",51.8560680859554,"4_183"
"4",52.3530791142523,"4_185"
"4",52.5893920158142,"4_186"
"4",53.0902379433549,"4_189"
"4",53.3531235063939,"4_190"
"4",54.3933200598479,"4_193"
"4",54.7878676731913,"4_195"
"4",56.4380274265322,"4_203"
"4",61.7258225396824,"4_220"
"4",62.290691869819,"4_224"
"4",63.3499826868118,"4_226"
"4",65.7571076874881,"4_230"
"4",67.2837678810883,"4_233"
"4",73.2619162261448,"4_241"
"4",73.2775993060886,"4_242"
"4",73.2785056422657,"4_243"
"4",73.8143258434955,"4_244"
"4",75.7213201127808,"4_252"
"4",80.3251085111773,"4_264"
"4",80.5725527306941,"4_266"
"4",81.1428957150144,"4_267"
"4",87.3952279426763,"4_289"
"4",89.0136509702639,"4_291"
"4",90.0708443676916,"4_294"
"4",95.4156682989715,"4_304"
"4",95.911445087904,"4_306"
"4",96.9641850075587,"4_312"
"4",98.2933285943048,"4_316"
"4",98.488841784586,"4_317"
"4",99.0002410024088,"4_318"
"4",99.3324739556622,"4_322"
"4",103.079240524807,"4_334"
"4",107.306543630262,"4_343"
"4",109.487038266527,"4_348"
"4",109.987346525427,"4_349"
"4",110.027287718296,"4_351"
"4",110.432471793759,"4_352"
"4",111.881391854647,"4_355"
"4",113.201785787106,"4_361"
"4",120.115734582066,"4_377"
"4",123.36347405038,"4_388"
"4",127.546636940174,"4_396"
"4",129.082115411205,"4_401"
"4",129.34133303331,"4_402"
"4",130.89118097512,"4_410"
"4",139.550016057604,"4_434"
"4",141.019753752703,"4_437"
"4",141.288262764602,"4_439"
"4",142.467222643229,"4_441"
"4",148.026921278778,"4_449"
"4",152.192003504155,"4_458"
"4",153.963005946595,"4_467"
"4",154.823416655824,"4_469"
"4",158.706235123745,"4_480"
"4",160.25362720806,"4_486"
"4",161.082868052761,"4_487"
"4",163.83718520381,"4_490"
"4",167.799585256145,"4_499"
"4",168.058608267212,"4_503"
"4",171.746790895026,"4_512"
"4",173.267192544625,"4_516"
"4",173.77124885732,"4_519"
"4",174.347399402188,"4_520"
"4",176.075576628025,"4_525"
"4",176.799363916783,"4_528"
"4",177.678336459705,"4_532"
"4",177.919497298238,"4_534"
"4",178.382649114714,"4_537"
"4",178.59221821441,"4_539"
"4",182.59631675437,"4_553"
"4",182.814828320818,"4_557"
"4",185.294332794249,"4_562"
"4",186.434697733095,"4_565"
"4",188.051752701281,"4_569"
"4",189.858227335706,"4_570"
"4",190.606884195181,"4_572"
"4",193.558971341418,"4_581"
"4",196.954727940717,"4_590"
"4",197.572619159059,"4_593"
"5",0.525966245319873,"5_3"
"5",1.52833890048256,"5_7"
"5",3.01382426852824,"5_12"
"5",4.83209679842706,"5_21"
"5",5.21275036237649,"5_22"
"5",6.7045715559138,"5_25"
"5",7.96519140819113,"5_27"
"5",8.36369733463343,"5_30"
"5",10.9745685086065,"5_38"
"5",11.2267856173818,"5_39"
"5",11.9220823950965,"5_42"
"5",12.4642736492173,"5_45"
"5",16.1150402302941,"5_57"
"5",16.3561257093957,"5_59"
"5",18.9740035882689,"5_64"
"5",19.4164359731446,"5_65"
"5",20.0431083272324,"5_68"
"5",21.8514238478294,"5_72"
"5",22.2596485799516,"5_73"
"5",23.0994573285977,"5_78"
"5",25.0220759011229,"5_86"
"5",30.561092718756,"5_99"
"5",32.2408115374449,"5_104"
"5",33.0111087377958,"5_107"
"5",33.5043571470569,"5_110"
"5",34.1035445002848,"5_114"
"5",34.5173463952708,"5_116"
"5",35.3555427606864,"5_118"
"5",35.655725546487,"5_119"
"5",35.6641762600411,"5_120"
"5",36.7982880809999,"5_122"
"5",36.8868513155567,"5_123"
"5",38.1694431915765,"5_125"
"5",38.9427213085069,"5_129"
"5",39.3481764374649,"5_130"
"5",39.5288074975902,"5_133"
"5",39.9176981377729,"5_134"
"5",41.2223674880011,"5_140"
"5",41.7323657398892,"5_142"
"5",42.0211755450149,"5_143"
"5",49.8242206922177,"5_165"
"5",51.3164814478907,"5_170"
"5",52.4284779228586,"5_173"
"5",52.6059162225413,"5_174"
"5",54.9415646624408,"5_180"
"5",56.1834920780276,"5_183"
"5",56.5935488252044,"5_186"
"5",57.8768484925048,"5_187"
"5",58.6578618286013,"5_189"
"5",58.842812239476,"5_190"
"5",59.0806452849095,"5_192"
"5",60.125146265721,"5_195"
"5",62.4098800804995,"5_199"
"5",65.6466782759012,"5_211"
"5",66.8356277769346,"5_215"
"5",67.5383653103952,"5_217"
"5",72.4417195071417,"5_231"
"5",73.992927065183,"5_238"
"5",76.0912498083434,"5_246"
"5",80.8816526232465,"5_259"
"5",81.527450279785,"5_263"
"5",81.5460178092489,"5_264"
"5",82.7490727786928,"5_268"
"5",85.983645876454,"5_278"
"5",87.5951206458587,"5_281"
"5",87.9744041345579,"5_283"
"5",90.2514524247754,"5_287"
"5",90.7652229915933,"5_289"
"5",91.4345416717835,"5_292"
"5",94.1332066264711,"5_297"
"5",95.7075008755713,"5_304"
"5",100.620633630598,"5_312"
"5",101.652684791305,"5_315"
"5",101.892154892742,"5_316"
"5",111.430058572417,"5_337"
"5",111.562669095806,"5_338"
"5",118.246229203036,"5_350"
"5",120.1722510736,"5_357"
"5",128.755162615256,"5_380"
"5",129.276024062266,"5_384"
"5",131.841964666519,"5_392"
"5",136.206697764984,"5_410"
"5",137.163635924453,"5_413"
"5",138.916231489456,"5_422"
"5",139.343326887197,"5_424"
"5",140.464320426014,"5_427"
"5",144.353971275249,"5_433"
"5",144.662880661906,"5_434"
"5",147.035050067897,"5_439"
"5",148.156075849634,"5_445"
"5",148.771613312006,"5_447"
"5",150.337025120791,"5_450"
"5",150.885056661741,"5_451"
"5",151.968581338258,"5_458"
"5",156.619933081202,"5_470"
"5",163.225389725785,"5_494"
"5",165.078851780893,"5_500"
"5",169.640181632523,"5_508"
"5",169.97367987917,"5_509"
"5",171.054397813967,"5_513"
"5",175.968008880709,"5_525"
"5",176.506595084117,"5_528"
"5",177.11058418143,"5_531"
"5",177.114681205096,"5_532"
"5",179.212539840607,"5_541"
"5",179.622586144585,"5_542"
"5",179.878786989165,"5_544"
"5",181.828780466893,"5_551"
"5",183.452727796777,"5_555"
"5",183.839626825945,"5_556"
"5",185.364707286964,"5_560"
"5",186.293526383679,"5_562"
"5",190.218741793354,"5_575"
"5",191.239834244638,"5_578"
"5",191.705758430623,"5_580"
"5",191.718912315171,"5_581"
"5",191.759318807773,"5_582"
"5",192.561786966436,"5_584"
"5",194.174269536123,"5_590"
"5",194.612178792731,"5_591"
"5",194.621575342648,"5_592"
"5",196.923930475552,"5_597"
"5",198.546317684734,"5_599"
"6",0.63007562451794,"6_3"
"6",0.691991719384879,"6_4"
"6",4.31544007412021,"6_11"
