"chr","pos","mkr"
"6",6.52975054179748,"6_17"
"6",6.69959008432338,"6_18"
"6",9.6041620759942,"6_25"
"6",10.1197073421644,"6_30"
"6",10.7148035265622,"6_34"
"6",11.4810404778813,"6_35"
"6",12.1472463224379,"6_37"
"6",13.8326717077873,"6_40"
"6",13.9930564598124,"6_43"
"6",14.8776374789044,"6_47"
"6",15.7908022458813,"6_48"
"6",16.6929951820478,"6_52"
"6",17.0434676470419,"6_55"
"6",19.3450573379539,"6_62"
"6",20.546389985325,"6_66"
"6",22.6006023697572,"6_68"
"6",25.9892506969347,"6_77"
"6",29.1577864169475,"6_87"
"6",31.8107048285471,"6_103"
"6",31.81772792504,"6_104"
"6",32.8271857399727,"6_107"
"6",33.1289302823688,"6_109"
"6",35.0829303949739,"6_114"
"6",39.3022043483086,"6_125"
"6",44.537864542425,"6_135"
"6",45.8144300453907,"6_137"
"6",49.1211577011758,"6_152"
"6",52.7029617274852,"6_161"
"6",53.9981474445782,"6_167"
"6",59.3736700337548,"6_185"
"6",62.6038515711843,"6_190"
"6",63.2378928060757,"6_192"
"6",63.7800604733753,"6_193"
"6",65.5597322579421,"6_198"
"6",65.7663526161483,"6_199"
"6",65.775893680638,"6_200"
"6",65.9464842616345,"6_201"
"6",66.326278115909,"6_204"
"6",67.4021287155665,"6_212"
"6",69.9882160065874,"6_221"
"6",72.3361128443936,"6_227"
"6",72.6892339269533,"6_228"
"6",73.379370601696,"6_230"
"6",74.7531076291422,"6_233"
"6",76.1338493956423,"6_237"
"6",76.7031737280109,"6_242"
"6",78.4655182359915,"6_245"
"6",79.3118675362441,"6_246"
"6",81.2950117357302,"6_252"
"6",83.1909244473913,"6_256"
"6",86.3153362291989,"6_265"
"6",88.675446068399,"6_276"
"6",89.060840892408,"6_278"
"6",93.0065240042062,"6_287"
"6",95.427477340635,"6_291"
"6",95.5998492930048,"6_292"
"6",96.6550649020563,"6_297"
"6",98.7737609109558,"6_306"
"6",98.869385086887,"6_307"
"6",99.8565098389602,"6_308"
"6",102.447091295084,"6_312"
"6",105.846367171954,"6_316"
"6",108.396725483574,"6_325"
"6",111.501422163164,"6_337"
"6",112.860284833256,"6_340"
"6",113.112729679897,"6_342"
"6",114.001172831703,"6_344"
"6",117.91177760313,"6_356"
"6",122.994579663294,"6_366"
"6",123.572077350987,"6_367"
"6",123.609034842895,"6_368"
"6",123.891234410917,"6_371"
"6",127.175871824003,"6_378"
"6",129.033691376075,"6_381"
"6",135.188720937087,"6_405"
"6",135.877934607819,"6_409"
"6",139.046809167846,"6_419"
"6",141.5152508282,"6_427"
"6",142.235309836203,"6_430"
"6",142.565754047401,"6_434"
"6",144.506305840494,"6_441"
"6",144.54678877073,"6_442"
"6",148.106482591537,"6_453"
"6",148.862029674259,"6_456"
"6",152.75184969202,"6_465"
"6",156.030672723094,"6_475"
"6",156.409296122722,"6_476"
"6",157.161412205469,"6_479"
"6",162.311430728092,"6_495"
"6",167.062735647789,"6_503"
"6",167.106368554494,"6_504"
"6",168.702283687722,"6_508"
"6",169.738719975461,"6_510"
"6",169.795238548963,"6_511"
"6",173.116171943054,"6_518"
"6",175.281950893011,"6_523"
"6",177.193865013188,"6_526"
"6",177.42403393793,"6_527"
"6",178.738636818616,"6_533"
"6",179.631914841189,"6_537"
"6",181.319015216042,"6_542"
"6",181.815448284917,"6_543"
"6",181.849151393994,"6_544"
"6",182.651642360126,"6_549"
"6",182.76390794892,"6_550"
"6",182.873128257367,"6_551"
"6",183.250673036851,"6_554"
"6",184.661562188159,"6_559"
"6",187.159157930301,"6_561"
"6",187.350832769905,"6_562"
"6",190.482925377749,"6_569"
"6",190.981936483886,"6_570"
"6",191.371979193677,"6_572"
"6",192.456112989912,"6_576"
"6",193.626739607166,"6_581"
"6",194.801632952994,"6_583"
"6",194.907963394107,"6_584"
"6",196.692926596341,"6_588"
"6",198.703976142174,"6_592"
"6",199.141104993453,"6_594"
"7",0.399125624151839,"7_6"
"7",2.05909522651907,"7_11"
"7",2.43402919403504,"7_12"
"7",4.85605576126469,"7_21"
"7",5.39249378512819,"7_24"
"7",6.02462357262973,"7_25"
"7",10.5411217250958,"7_31"
"7",10.5421248800441,"7_32"
"7",10.9117820171221,"7_34"
"7",11.2861200445905,"7_37"
"7",11.8117223303856,"7_40"
"7",17.6145045822168,"7_60"
"7",19.6586556379802,"7_65"
"7",29.1969266354668,"7_96"
"7",29.42401014255,"7_97"
"7",29.524215430187,"7_101"
"7",31.0236888728962,"7_108"
"7",31.7120639288228,"7_111"
"7",33.8125593370974,"7_115"
"7",40.1365432469719,"7_128"
"7",40.8711385768587,"7_130"
"7",41.309822943097,"7_132"
"7",42.5206313470543,"7_136"
"7",44.0660649826869,"7_138"
"7",44.1573871653885,"7_139"
"7",45.3598417850613,"7_144"
"7",47.8774610659981,"7_150"
"7",49.5648005850119,"7_156"
"7",50.5238669792966,"7_158"
"7",50.8883337940318,"7_159"
"7",51.4181922126318,"7_160"
"7",52.1873606854481,"7_164"
"7",53.6592078016302,"7_166"
"7",54.1096968753422,"7_167"
"7",56.0954868567254,"7_173"
"7",58.5506548119964,"7_178"
"7",59.8699086770339,"7_185"
"7",62.7329412438933,"7_190"
"7",63.4830818060055,"7_193"
"7",65.8397980443277,"7_195"
"7",73.3213252631362,"7_219"
"7",75.1630415507104,"7_221"
"7",78.1880135029822,"7_231"
"7",80.3343452618199,"7_237"
"7",81.5383780709743,"7_241"
"7",83.3842077230279,"7_244"
"7",83.682092766354,"7_245"
"7",84.5813650552275,"7_249"
"7",89.860183411702,"7_260"
"7",90.1592297483857,"7_262"
"7",90.8436515823521,"7_266"
"7",92.4261736362234,"7_271"
"7",94.4317133973596,"7_279"
"7",95.4983242946142,"7_281"
"7",97.0217998213702,"7_288"
"7",97.7715863331155,"7_292"
"7",100.184106857174,"7_297"
"7",100.212393148025,"7_298"
"7",100.232300853432,"7_299"
"7",100.54204046532,"7_300"
"7",101.138860110861,"7_302"
"7",108.3971092893,"7_327"
"7",111.18804477757,"7_332"
"7",112.96578736361,"7_338"
"7",113.232730871396,"7_339"
"7",119.177489741173,"7_348"
"7",119.427981795763,"7_349"
"7",119.928914785466,"7_351"
"7",121.350500259158,"7_356"
"7",121.952171163537,"7_358"
"7",122.100858443986,"7_359"
"7",122.872963580003,"7_362"
"7",123.236510047647,"7_364"
"7",125.26486670528,"7_370"
"7",126.048590479131,"7_376"
"7",126.19294837411,"7_378"
"7",131.781819848331,"7_393"
"7",138.087734704289,"7_414"
"7",138.271181964633,"7_416"
"7",138.656182070107,"7_418"
"7",139.029340898637,"7_420"
"7",139.555840250555,"7_424"
"7",140.145970744004,"7_427"
"7",141.147371034114,"7_430"
"7",141.179942027411,"7_431"
"7",144.911370497466,"7_440"
"7",147.301107686379,"7_444"
"7",150.783113737815,"7_454"
"7",153.416500156653,"7_461"
"7",156.064944690994,"7_468"
"7",158.29318005441,"7_473"
"7",159.137182511436,"7_474"
"7",160.181400344907,"7_479"
"7",160.707774020009,"7_481"
"7",160.856019577363,"7_485"
"7",162.35621153643,"7_488"
"7",162.452596208566,"7_489"
"7",164.519028774593,"7_495"
"7",165.496519653387,"7_498"
"7",165.707463124331,"7_499"
"7",167.756499274553,"7_504"
"7",170.463941138731,"7_510"
"7",170.530705292293,"7_511"
"7",172.453368786051,"7_515"
"7",173.645499866273,"7_518"
"7",173.946557350695,"7_519"
"7",176.421752101463,"7_526"
"7",177.286788563601,"7_530"
"7",177.997198431716,"7_532"
"7",178.474376817184,"7_533"
"7",179.982568927638,"7_539"
"7",185.015991275999,"7_550"
"7",187.291693156683,"7_557"
"7",188.070305685095,"7_561"
"7",190.748074730438,"7_571"
"7",191.581102206593,"7_574"
"7",192.253470615624,"7_575"
"7",193.406251967201,"7_578"
"7",194.091459549323,"7_580"
"7",194.364530402435,"7_581"
"7",194.560242532417,"7_582"
"7",195.691032779736,"7_587"
"7",199.149723858817,"7_597"
"8",0.0412539031431712,"8_2"
"8",1.21019123406226,"8_6"
"8",3.67506414777658,"8_15"
"8",6.6522280853919,"8_27"
"8",8.36360515082724,"8_34"
"8",12.2756045736818,"8_46"
"8",13.4600925958948,"8_53"
"8",13.9691590162247,"8_54"
"8",16.1235515174232,"8_59"
"8",16.188626682751,"8_60"
"8",16.2128393662783,"8_61"
"8",16.6927795597471,"8_66"
"8",16.7323612878577,"8_67"
"8",22.6105549324186,"8_79"
"8",23.5266492306218,"8_82"
"8",24.7099183625904,"8_85"
"8",25.5046199655064,"8_91"
"8",26.1904180340494,"8_92"
"8",35.4788315241113,"8_111"
"8",35.9487470873553,"8_112"
"8",36.7646856625243,"8_118"
"8",37.3072883781574,"8_124"
"8",37.888019786947,"8_125"
"8",38.7516899875034,"8_129"
"8",39.3349850566941,"8_133"
"8",39.4922325839387,"8_135"
"8",42.0902042755491,"8_144"
"8",42.2003964500411,"8_145"
"8",43.7305185294539,"8_150"
"8",44.6103372946911,"8_153"
"8",49.0359356371206,"8_162"
"8",52.4574518864291,"8_171"
"8",54.7603113899604,"8_176"
"8",55.1691077766633,"8_178"
"8",56.1530123171288,"8_179"
"8",57.8965993355231,"8_183"
"8",59.1610413974701,"8_190"
"8",59.2992378279024,"8_191"
"8",63.3851792281518,"8_202"
"8",64.2601005916927,"8_206"
"8",65.0669309134097,"8_210"
"8",65.1082067544508,"8_212"
"8",69.4400096814518,"8_222"
"8",70.1245150788712,"8_224"
"8",72.1061525389836,"8_230"
"8",73.3971918041682,"8_235"
"8",73.490807197798,"8_236"
"8",75.3974357878025,"8_242"
"8",76.0176858439243,"8_247"
"8",76.7027795655067,"8_252"
"8",76.7998816964082,"8_253"
"8",77.0962726316424,"8_254"
"8",80.1657195862344,"8_258"
"8",81.3202205829171,"8_261"
"8",81.5668650739948,"8_264"
"8",85.0736735053875,"8_273"
"8",85.9489126844031,"8_277"
"8",86.3581153449456,"8_278"
"8",86.7665490445779,"8_280"
"8",89.726299024194,"8_288"
"8",89.7714959644962,"8_289"
"8",89.8077660764977,"8_290"
"8",94.5652462581939,"8_301"
"8",98.2497581363679,"8_313"
"8",98.5277460799366,"8_315"
"8",100.153668527647,"8_321"
"8",102.655928212209,"8_324"
"8",105.289741135237,"8_332"
"8",106.581390132583,"8_337"
"8",107.053066467515,"8_339"
"8",108.117437071913,"8_340"
"8",108.533299002925,"8_341"
"8",109.749365585533,"8_346"
"8",110.2609689713,"8_349"
"8",110.349718879659,"8_350"
"8",111.452301234876,"8_353"
"8",112.889907840141,"8_357"
"8",115.561795468407,"8_364"
"8",115.663690713994,"8_365"
"8",117.262083950786,"8_369"
"8",118.001193025418,"8_372"
"8",118.642762340008,"8_379"
"8",121.196034558894,"8_385"
"8",124.172631056755,"8_391"
"8",132.705308754288,"8_410"
"8",132.949414700268,"8_411"
"8",134.113786881803,"8_416"
"8",135.215316058255,"8_419"
"8",136.204447576722,"8_422"
"8",136.342278695346,"8_423"
"8",140.146712722757,"8_428"
"8",143.5644719636,"8_439"
"8",144.072269482659,"8_443"
"8",144.267221889331,"8_444"
"8",155.839314585273,"8_479"
"8",155.915198340321,"8_480"
"8",157.274890669221,"8_483"
"8",157.727376202952,"8_484"
"8",162.839789564745,"8_498"
"8",163.023908662931,"8_499"
"8",165.358644956761,"8_502"
"8",166.40740220898,"8_504"
"8",166.518644133816,"8_507"
"8",172.825578627796,"8_518"
"8",173.636604674723,"8_520"
"8",174.385673467718,"8_524"
"8",175.501846651912,"8_528"
"8",176.985250938561,"8_534"
"8",177.596219163849,"8_537"
"8",178.29192048757,"8_539"
"8",180.196040038311,"8_548"
"8",181.750376379867,"8_555"
"8",185.78428099872,"8_563"
"8",187.109987626148,"8_568"
"8",187.327262875102,"8_569"
"8",189.106806337872,"8_574"
"8",189.561500386814,"8_575"
"8",192.226140653937,"8_582"
"8",193.542146483875,"8_585"
"8",194.576552656472,"8_587"
"8",196.535761284038,"8_595"
"8",197.314549849821,"8_597"
"8",199.75623994354,"8_600"
"9",0.931018911240466,"9_5"
"9",2.65767043811308,"9_11"
"9",3.15847643732587,"9_12"
"9",4.67896213162865,"9_14"
"9",4.87465793225238,"9_16"
"9",5.78852075509995,"9_20"
"9",8.68057824330631,"9_31"
"9",8.75313988566336,"9_32"
"9",10.6191549529321,"9_41"
"9",10.8005478680206,"9_42"
"9",17.5574645207002,"9_59"
"9",17.9605553086071,"9_61"
"9",19.4358388230117,"9_64"
"9",19.5242857594884,"9_66"
"9",20.1417676632641,"9_69"
"9",20.3078681212485,"9_71"
"9",21.7429331985637,"9_75"
"9",24.8822958465503,"9_86"
"9",25.5996753787151,"9_87"
"9",25.6651780423474,"9_88"
"9",25.7162972499207,"9_89"
"9",26.4964283397762,"9_90"
"9",33.0360642921485,"9_108"
"9",34.2403209109717,"9_111"
"9",38.030259269853,"9_125"
"9",38.563716328035,"9_128"
"9",38.582998517243,"9_129"
"9",40.7990635452078,"9_133"
"9",45.2245518100823,"9_149"
"9",46.6389890864592,"9_150"
"9",49.1068223468123,"9_154"
"9",49.8184572791846,"9_157"
"9",51.4452390227408,"9_161"
"9",51.8593837625266,"9_162"
"9",53.964923266515,"9_170"
"9",55.0803854761012,"9_173"
"9",57.3173216736772,"9_178"
"9",58.5845128008347,"9_185"
"9",59.9307288615968,"9_189"
"9",60.631272813706,"9_190"
"9",62.9633298466816,"9_196"
"9",63.2044043393051,"9_197"
"9",66.1890816923075,"9_204"
"9",66.2189683641905,"9_205"
"9",66.5948053327094,"9_207"
"9",66.6038469220055,"9_208"
"9",69.1991170787789,"9_213"
"9",71.5070299808525,"9_217"
"9",72.7114876175315,"9_223"
"9",76.2491021408111,"9_231"
"9",76.5952122719422,"9_233"
"9",77.9344253393999,"9_238"
"9",78.1238507484417,"9_240"
"9",78.3989589958414,"9_243"
"9",82.8441384442788,"9_254"
"9",83.7483700370116,"9_256"
"9",84.950681100179,"9_258"
"9",87.7599769913092,"9_264"
"9",89.3189354663009,"9_270"
"9",90.2678310938717,"9_274"
"9",90.4722837328803,"9_276"
"9",90.5310628383607,"9_277"
"9",91.854005841167,"9_281"
"9",91.8708380558626,"9_282"
"9",92.9361648587499,"9_285"
"9",98.680576832367,"9_302"
"9",103.165587271657,"9_309"
"9",104.329478919542,"9_312"
"9",105.578523963056,"9_317"
"9",106.139927258646,"9_318"
"9",109.93785583375,"9_324"
"9",111.485002956365,"9_327"
"9",112.764103948246,"9_332"
"9",113.278570290223,"9_333"
"9",113.96473004739,"9_336"
"9",121.455485375646,"9_356"
"9",121.461686532902,"9_357"
"9",124.856091930967,"9_366"
"9",125.981805308399,"9_370"
"9",127.482023099618,"9_374"
"9",127.499727966514,"9_375"
"9",127.850227276422,"9_376"
"9",130.093544591852,"9_383"
"9",130.454929518484,"9_385"
"9",130.636579058783,"9_386"
"9",134.225497647196,"9_398"
"9",134.269132712716,"9_399"
"9",135.293859883896,"9_403"
"9",135.470839148944,"9_406"
"9",136.697140308273,"9_413"
"9",138.779476172828,"9_417"
"9",143.373600002265,"9_426"
"9",144.573608987589,"9_433"
"9",147.639794782904,"9_443"
"9",154.235457958454,"9_462"
"9",155.559349798156,"9_465"
"9",157.179244656577,"9_475"
"9",157.22313819212,"9_476"
"9",157.609857811731,"9_478"
"9",159.498782577766,"9_486"
"9",161.263090961404,"9_492"
"9",161.430030282059,"9_494"
"9",161.492646298617,"9_495"
"9",162.964012626442,"9_499"
"9",163.327334672338,"9_500"
"9",164.747388957088,"9_504"
"9",165.024445737814,"9_506"
"9",165.802421973689,"9_508"
"9",166.813906939643,"9_512"
"9",167.280539725915,"9_514"
"9",170.205279202574,"9_522"
"9",171.394473476528,"9_531"
"9",174.081918245826,"9_539"
"9",175.592923946258,"9_541"
"9",179.518308410638,"9_556"
"9",188.272876384111,"9_570"
"9",189.962793958172,"9_575"
"9",191.721019722689,"9_582"
"9",192.089581102233,"9_583"
"9",192.957640756376,"9_586"
"9",193.785795682853,"9_588"
"9",198.322298822716,"9_597"
"9",199.124493400903,"9_599"
"10",0.645638313963778,"10_6"
"10",0.87016134876094,"10_7"
"10",3.65208563312241,"10_15"
"10",5.27872259023664,"10_19"
"10",6.10306270418417,"10_21"
"10",7.63638940534647,"10_26"
"10",7.93638327077653,"10_27"
"10",8.57445273653299,"10_30"
"10",9.66703144324687,"10_36"
"10",9.79900985405055,"10_37"
"10",10.5846277472866,"10_42"
"10",10.9511871322827,"10_44"
"10",11.3772804029234,"10_47"
"10",13.212643562543,"10_55"
"10",13.7234728331986,"10_57"
"10",14.4877556939884,"10_58"
"10",14.9506504859451,"10_59"
"10",15.3577973365922,"10_60"
"10",15.5466803523492,"10_62"
"10",17.7375942518367,"10_70"
"10",19.3799367927629,"10_75"
"10",20.2684078299274,"10_80"
"10",22.3267641526364,"10_86"
"10",24.7729352922868,"10_92"
"10",25.7792811642052,"10_95"
"10",25.8622583618749,"10_96"
"10",27.7203013909176,"10_101"
"10",27.7368252985992,"10_102"
"10",28.8104072416715,"10_105"
"10",32.3202144240264,"10_115"
"10",33.1199467894894,"10_119"
"10",33.761145691089,"10_122"
"10",34.08166900755,"10_124"
"10",37.1816235913656,"10_133"
"10",39.3655346139973,"10_136"
"10",42.5085632789377,"10_143"
"10",44.0942954121108,"10_146"
"10",46.330127475568,"10_151"
"10",49.3864519998525,"10_163"
"10",50.6689153038341,"10_167"
"10",50.8806751070144,"10_168"
"10",51.1818999992354,"10_169"
"10",51.503044633337,"10_172"
"10",52.1552469486866,"10_174"
"10",56.5415209972324,"10_192"
"10",57.1478994308132,"10_196"
"10",57.9726482566254,"10_199"
"10",59.2591823535976,"10_207"
"10",61.8890194091106,"10_217"
"10",62.0771945327103,"10_219"
"10",67.07047762666,"10_230"
"10",67.5493388713335,"10_233"
"10",67.6790552907199,"10_235"
"10",69.1010807206642,"10_242"
"10",73.346642673111,"10_252"
"10",74.0589303697721,"10_253"
"10",75.7614827510389,"10_260"
"10",76.8900736044805,"10_262"
"10",77.7874755599633,"10_266"
"10",79.0183832840727,"10_268"
"10",82.7303407859125,"10_275"
"10",85.8536982112029,"10_282"
"10",86.2860598147143,"10_284"
"10",89.5376348617175,"10_292"
"10",89.5838394327452,"10_293"
"10",92.069351950967,"10_298"
"10",92.9196867568234,"10_301"
"10",95.3374026924249,"10_306"
"10",99.3888385053379,"10_322"
"10",99.8633652789876,"10_323"
"10",101.016076007642,"10_327"
"10",102.849595970648,"10_334"
"10",103.455263407551,"10_336"
"10",103.587697489493,"10_337"
"10",109.417764207517,"10_356"
"10",110.697690961498,"10_362"
"10",112.410593556362,"10_369"
"10",118.342438975642,"10_381"
"10",118.707535595941,"10_382"
"10",118.770534723133,"10_383"
"10",118.925746549539,"10_384"
"10",120.669471789465,"10_390"
"10",123.261065862844,"10_400"
"10",125.887779691998,"10_407"
"10",126.419499213813,"10_408"
"10",128.097579999757,"10_410"
"10",129.994975779314,"10_419"
"10",131.551241818624,"10_425"
"10",132.091404834156,"10_426"
"10",132.833207473313,"10_429"
"10",133.051892721242,"10_430"
"10",133.916708956177,"10_434"
"10",136.113031502454,"10_436"
"10",138.75939911392,"10_445"
"10",147.212179389168,"10_455"
"10",147.703826172761,"10_456"
"10",149.900828101374,"10_461"
"10",150.143481873395,"10_462"
"10",150.567454726697,"10_463"
"10",150.653356999973,"10_465"
"10",150.915247838219,"10_467"
"10",156.731499271449,"10_480"
"10",158.426164546196,"10_482"
"10",159.891286027217,"10_489"
"10",161.137877378668,"10_493"
"10",161.495185944442,"10_496"
"10",162.658047708286,"10_498"
"10",162.663005666454,"10_499"
"10",162.906428585039,"10_501"
"10",163.4203886801,"10_502"
"10",164.263435923937,"10_506"
"10",166.348865245949,"10_513"
"10",168.275796974132,"10_519"
"10",174.611350689288,"10_533"
"10",182.446314491378,"10_551"
"10",184.743623189287,"10_558"
"10",184.87249300663,"10_559"
"10",185.262084183501,"10_561"
"10",185.379815474737,"10_563"
"10",194.729701349571,"10_588"
"10",198.482391018345,"10_595"
"10",198.681273646512,"10_596"
"10",199.266042498283,"10_599"
