"Trait1","Trait2"
0.016161526826245,0.0311449185101554
0.0327259956008165,-0.0219572508562934
0.0182542472574032,0.0101579131868986
-0.000428812065557564,0.00236115474648422
-0.0414494051269903,0.00259273955557152
0.0236042260094268,-0.00606363046646576
-0.00223519042834603,-0.000696264640175281
0.0155094221175801,0.000157649861605255
-0.0042287945567108,-0.000790408838382305
-0.00648975068221489,-0.0100233723992986
-0.000637863202639325,-0.00275092714997316
0.00234082910342778,-0.0209362721786533
0.0204723986475012,0.0036088392269002
0.0032193735183842,-0.00899742719985775
0.0116300955149787,0.00381081794597947
0.0254141254222019,0.00165220563130331
0.0238081555348475,-0.00543788981152025
0.0183714713864146,-0.00923388270988296
0.00645821388106833,-0.0192417451595443
-0.100658294745717,0.00644798950141312
-0.00693896608509599,-0.00308991394795198
-0.0109657764798491,-0.0057680642583982
0.00529029577792714,-0.00580475033341627
0.000689922022642508,-0.00178682265338954
0.035375299524415,0.00834275332447315
0.0165869403278047,0.0182040908579845
0.0679568419236284,-0.0085230144714624
-0.00932242122858006,0.00505029287298573
-0.0350507326700105,-0.00255830905701673
0.00644627811580507,-0.0140084301862342
-0.0189186992784666,-0.00224184980613739
0.0152960933837299,0.0195437763528888
-0.0149707490409573,-0.0168847797220775
-0.00810213725666791,-0.00693128840380205
-0.0035125789875077,0.00634283541438872
0.0475595145661905,-0.00202851628844891
-0.00161394982365904,-0.00952139184282368
0.00518519102054152,-0.00470075700253233
-0.0050016113596975,0.0187253582714424
0.0451840799619934,0.00280166823878191
-0.0233143665722304,0.00310144496908281
-0.0816307280772521,-0.00729440770029259
-0.00985181486826399,0.00872070032188379
-0.0145400101348088,0.000380707810701913
-0.0063297743303456,0.000552832866887905
0.0453953848920168,-0.00572687681421738
0.0120493254517378,0.00538651100507269
0.00965261544379342,-0.0234967805549393
-0.0544361372099116,0.0265743570177568
-0.0755237154105735,0.0026325237253253
0.00906559792034623,0.004438093000967
0.0141910002365271,0.000748595318665615
-0.0160327538101276,-0.00670895041552301
0.0197249329632008,0.0104480624742896
-0.0135653435614895,0.00645767830600419
0.00214414999231946,0.00280298674472802
-0.0185009638415489,0.00434704343657337
0.0282558479745477,0.00670026388330869
0.00462419256598441,-0.00967685658680075
-0.0215506800581084,-0.0106291474424045
-0.00906594706832305,-0.00653343618007058
0.0174554093077363,-0.00193691923746375
0.0092970090409067,-0.00106505208447055
-0.00562906740760298,-0.00423670678637999
-0.015206273124855,-0.00362222898451873
-0.0497122091608977,0.00657442642869211
-0.0384433557557527,-0.00240723685086456
-0.0210434309038765,-0.00129815208305423
-0.00798311783631995,0.00438110175676502
-0.0188465917787792,0.00446813842991452
0.00779144472412757,0.0133225280346093
0.00443081952586707,-0.00178940392722458
0.0689974270331666,-0.00961134356613661
0.00733569339598647,-0.00245183270340828
-0.0138819837273326,0.0164743950348775
-0.0551992325732196,0.0161139200492499
-0.0215876708912566,-0.00585068707012348
-0.0107492592924047,-0.00563388090509822
-0.0122268542570369,0.00839149792768106
0.0233749248643808,0.0221024994173137
-0.0173697147122909,0.0127749794707607
0.0158172704777184,-0.00636519466454353
-0.0349408456297008,-0.00686399308313947
0.000306431595268664,-0.00548687420696787
0.00197508149633994,0.00674806891913777
-0.00471622880901209,-0.00418902073257724
-0.0159228434461676,-0.0128567885918482
-0.0213032908297026,-0.0191705984829009
-0.0307719632655358,0.0327084225508949
0.0323133110300143,-0.00848096281604047
-0.0294394667378992,0.00189353940217007
-0.0499420463149204,0.00767315539694387
0.0135149579992661,-0.0149513040555075
0.0160711518786087,0.0240923026908138
-0.000217332561970855,-0.0132876408070611
0.00307183272220849,0.0042461669485327
0.0774008263050713,-0.0201336554464878
-0.0164970205557262,0.0138541309030187
0.0051071716300735,0.0457237257960956
-0.0349748305783384,-0.00922678788598286
-0.0110811996565465,-0.011229895433375
-0.0101563749120395,0.0191731774208946
-0.00697900496511034,0.00200993573755932
0.0881048068157071,0.00860764894398694
0.0053312135620855,0.0179693422312005
0.0208416790510689,0.00152290801249842
0.00507656280600931,0.0137472490549128
-0.0067684425140733,-0.00708134554912112
-0.00659606123450835,-0.0244252133045309
8.60845685564257e-05,-0.00511779521760205
0.030378096910073,-0.0186486331780042
0.051118590524413,-0.0119950570073117
0.012838314194247,0.0226304070453918
0.0164407255096928,0.00493053902781396
-0.0152002205294094,0.00603202943381711
0.00751680963326269,0.0211805866316513
-0.0288075042938013,0.0161239521484188
0.00960843952902575,-0.0144627560609058
-0.0111640046869286,-0.00364949700180963
0.0504851577130528,0.00495464099406781
0.0221480178310928,0.00655513672395458
-0.0072485613436481,-0.0117365471641303
0.0411762266732609,-0.0140706596026356
-0.0220455178131189,0.00236739477046284
-0.0255264375434873,-0.000543061316667543
0.0465600512400783,-0.00587849556892064
-0.00901557435819808,0.0191982336271625
0.0103972353368697,0.00329905025470336
-0.0197684554859675,0.00685562587944793
0.00855557489957285,0.00275902403314194
-0.0278020031020381,-0.00885285581450735
0.000625467146170754,-0.001570458093295
-0.00264518140960769,0.0112770545595514
0.0557609753808729,-0.00558762536464782
0.0271506660421829,-0.00965086632187802
-0.0500252020142648,-0.00214853271346516
0.00985917005025089,0.0101669067082802
0.0174876574575656,-0.00709409650553326
-0.0202659376178888,-0.020403006687075
-0.0126784100732011,-0.0077292133995418
-0.01932826086584,0.019254775674731
-0.0219956083720607,0.00390076728551686
0.0311103976057945,0.0035436365823137
-0.0466550117891335,0.00365088353528501
-0.0196935433394137,0.0107873861685798
-0.0117198654535901,-0.0169565876066298
-0.0210131508276352,0.00640524006774393
-0.0156884545717627,0.0140277932447058
-0.0400737091008648,0.0143460171858376
0.0134794729794156,-0.00616509779027119
-0.00016386700233972,-0.0102832150990635
0.00207224626736991,-0.00331874496261633
-0.00173829520634811,0.000585294441996286
-0.0125670524323173,-0.000566200858470192
-0.00947140667356639,-0.00844396959633916
0.00757436585358413,0.0067262646531328
-0.0163406462475813,0.00748328796113559
-0.00760928321194607,0.0357786313683131
-0.00317011450282488,-0.0104041421242999
-0.0201336806714312,0.0131128803928779
0.0241031504240317,-0.00378541301583789
0.0176731770023182,-0.00224581835055667
-0.0331206030721763,0.00860227103246951
-0.0421541462783019,0.0197884485294347
0.00202532239788512,-0.00362621039361182
-0.013477712839886,-0.00147314835067879
-0.0251019089812752,0.0155269455262039
-0.00968994658093913,0.00538608303055242
0.0242605253914462,0.00554823140984439
-0.0089623337473108,-0.00704012381283796
-0.0318688119619657,-0.00224624850646481
-0.00861915643830618,-0.000516847976820485
0.00438485315760973,0.00799026306134444
0.00415423295357053,0.00279038080449433
-0.00727523519027024,-0.0143386081704562
-0.0591470335959072,0.00597950372244518
-0.0490750981785288,0.00581457977497102
-0.0861329992012791,0.00139667886137755
-0.000848100196315383,-0.00377972756152995
-0.00150380330993813,0.0129042150696494
-0.0174911826117262,0.00180934887702532
-0.00858772731538378,-0.000101064675799076
-0.0229243935432343,0.000985519078298255
-0.0148491518692391,0.010347437303933
-0.0222600130509693,-0.000218824518771134
-0.0160918879478151,0.0161021855815332
0.0034043271185366,0.000534711060312654
-0.0566084836098139,0.0151314953475024
0.00239206738330488,0.0016394081063418
-0.00861052517360586,0.0123855165548192
0.0266806325892068,-0.0212853566953671
-0.0227361447692237,-0.00122647246986106
-0.0130153649791203,-0.000952596514458491
0.00635543871503288,-0.00864977766212085
0.0105750403759518,-0.0195054325391424
-0.0281444143116661,0.0330756714559036
-0.0581561270239998,-0.00809401604950908
0.00599937490292872,0.00440475769518579
-0.0329998016732244,0.0244275641908996
0.0550185911543982,-0.01210171418084
0.0311654486508331,0.00746549143171443
-0.0185962454061101,0.0188267021750206
0.0113697038901314,0.0197491982243951
0.0189743509393191,0.00628781314208727
0.0173495857541008,-0.0262963230123437
-0.0243690955423885,0.00915919849136055
0.0162311037923536,-0.0127241336669564
-0.00743395368086968,0.00366145335050918
0.0682150198567483,0.00445767317067334
0.00873695239225259,-0.00800075466450205
0.000662353900241816,-0.0103412736149371
-0.00613778418318674,0.00273685455367478
-0.0333268520526382,0.0297920011362754
0.00257989586377025,0.00814598851710244
0.0233978816433273,-0.0183458324135883
-0.0280604659191073,-0.00534007598587732
-0.0419461287684143,0.0114501040640121
-0.0227715168144058,0.0104368589798542
0.0149229745315672,0.00227156397338831
-0.00221035354506994,-0.00331007148661368
0.0193909970216673,0.000921268967968613
-0.0117008953389798,0.000885700045829251
0.0398808887113258,-0.0344257260412692
0.00489873167175194,0.00652339880264746
0.0357910976028242,-0.00617192438732823
-0.0116791094866593,0.0216571303246068
0.0805196045288538,-0.00770204776328977
-0.0233372428365072,-0.0121355717576508
-0.00465825301105733,-0.00770620203191891
0.00210149532372223,-0.00899540288460444
0.0346294840117316,-0.01117690379833
-0.0123545021846232,0.00475919166491595
-0.0190293798495859,0.0184548825062245
0.0208985976749985,0.00859218005042537
-0.0381802202987864,0.0116658377359396
0.0377936633351324,-0.00286780435116857
-0.00892298789187206,0.0183321758127285
-0.0110224531119486,0.0083933106083412
0.019770046527124,-0.00873699448031216
-0.0261517919108808,-0.000596105993370293
0.00316752453255586,0.000763316102177152
-0.0108710857536797,-0.000649251915556781
-0.0416202387468482,0.00902450242949712
0.00189193502329198,-0.0218334986304316
0.0333429241645137,-0.0104800546797222
-0.016642781700636,0.0145240504774721
0.0250554055562591,-0.00343717660651053
0.0140407110179401,0.0302919903514898
-0.00979864280312231,0.0123437414349554
0.0131735906312428,0.00543849911412523
0.0119700898903198,-0.0164014442829685
-0.0205636652618286,0.000616012461601491
0.0174755383474344,-0.000694896916604734
0.0123595751878666,0.00562666067197589
-0.0435636479181772,-0.0143578561530893
0.0333238457607583,0.000566477501789395
0.00590383800244449,-0.0158154161778275
0.00745470114673231,0.000786462998506128
-0.00218496899370152,-0.00432973913442565
-0.00376279283046919,0.011817171060099
0.0333135730033963,0.00104573806380003
0.00760213078145925,-0.0175695925337677
0.0223416633766551,0.00815717256247183
-0.0605475289217014,0.0187239847703775
-0.0281747382879791,-0.0052127045429919
0.00727995656022789,-0.0210085854755455
0.0628552022507314,-0.00522316685653319
-0.00554601949522635,-0.00283607818016248
0.00654685650562186,-0.0134372574487105
0.0245769384217127,-0.019007619457661
-0.0169449978343126,0.00383965889575513
0.0321905590324631,-0.0138551569454746
0.0449888476195767,-0.0344680071071215
-0.0290326870742356,0.0034328790501466
-0.0211342882788412,-0.00271583947502597
-0.0600576940141,0.0186131930006728
0.0566525040700709,-0.0129769612856053
-0.00594832356761924,-0.00839468728317409
-0.00425089674111956,-0.0105196774989912
0.00115710462468557,-0.00225933513655857
0.00942879625950392,0.00234245941445283
0.0174206750565067,-0.0129557318428032
0.0324866679890654,-0.0142814858330333
-0.00519654947316559,-0.0222479961938592
-0.0416205062866728,0.0200304906715719
-0.0352705957807316,0.0125174070665224
-0.0169728088043323,0.00528319974787511
-0.00267525601086749,0.0146208088676777
0.0020250518349406,-0.00834083448118711
-0.00741925526885436,0.0140118669431588
0.0415936957409534,-0.026831274465183
-0.00735754534357701,-0.00421705976280472
-0.0106283237866311,-0.0174736334773373
-0.0153876171381783,0.0173079163254945
-0.0125905213548505,-0.0123410477965756
0.0661830096403503,-0.00349684591693964
-0.00947909259691366,0.00857347793622913
0.033622893776973,-0.0292869633572352
0.000650673377720376,-0.0105267776826844
0.00443075713503718,0.00893336232963918
0.00619058209480808,0.00875885109393907
0.0608511360993363,-0.00952403016014439
-0.0724895606885552,0.00101283316471496
-0.00110529428688344,0.000486139167202592
-0.0196097103870875,-0.0109765015205617
0.0233107721160316,-0.00258102698905019
0.0412552024174845,-0.012472917482495
0.00154392471224449,0.00863078903247142
0.0137631652633734,0.00441349314463556
0.00354381760067007,-0.0048372546674555
0.021349279311623,0.00867416630484422
0.0150724549035742,0.0208809822430233
0.00666421210968739,-0.0172863236646916
-0.0457244787416352,0.0318205830805467
-0.0275247874526001,0.00851646692224385
0.0330672400566124,-0.0120122046932064
-0.0142009112772341,0.0118343588506266
-0.0086625197733184,-0.00622903606722638
-0.0155066547724497,0.0318548471718043
0.00428456951868017,0.00845370744960745
0.0307467903192895,-0.00198564627746194
0.0491761944373546,-0.00232297754164925
0.00102448672789945,-0.019316910232569
0.0177812039014814,0.017078453145344
-0.0243411080418773,-0.0115929314906995
0.029240234750713,0.0102582091324271
0.0144006912955868,0.0108776501371384
-0.00155761207043418,0.0189011653125905
-0.0309369314846526,0.0144635568314368
-0.0376871295154101,0.0252085128404342
0.017831286324807,-0.000825090001341843
-0.0104854331098875,0.00400029904526007
0.0307054952224896,0.018440252419543
-0.000261906624070245,0.0223244568243622
0.0130498915952391,-0.0126768651622082
0.0015467563121854,0.00302567293324832
-0.0173201721835636,-0.0331406787077086
-0.0175922736448321,-0.0343325108215546
0.00869830482976088,0.00757677637999517
0.0225843281913978,0.000388885053619653
-0.000898666635309978,0.0104324943269542
0.00176593301634091,0.000694916416893357
0.0171595288284181,-0.00578684432677119
-0.0592229525301472,0.0271692290602227
-0.0361205827117472,0.0374537023140838
0.0307537638327724,-0.0313454996790402
-0.02418975327035,-0.000403595720269632
-9.082181377502e-05,0.00890481222612415
0.00389849951199459,-0.0123604639017232
0.0138670178313689,0.00979416805423119
0.00757755394976209,-0.000612001164838369
0.0203080533953762,-0.0182058521328861
-0.00254073630658734,-0.00187429748237687
0.0104067888177886,-0.00668000943156744
0.00861528802433727,-0.00309969191917752
-0.00298119324078997,0.016164846382504
-0.00752580993188666,-7.40823466031343e-05
-0.00715921926250077,-0.012313190519606
-0.0198018698882629,0.027743732902123
0.0390958547587335,0.00587318640664597
-0.000625159214082947,-0.0010698930376139
-0.00670022015472815,0.000588000651213062
-0.0618001733230654,0.00216756194837689
-0.00499867985869441,-0.00521908239640558
0.0519947463170936,-0.0106375677032408
-0.00744187246655444,0.00742727578248983
-0.0182806971912276,-0.02973883119643
0.0216068631538333,0.0222007434680988
0.0419804542464194,0.0223952352125682
-0.00926799883929811,0.00958764184301088
0.0288243261138457,0.00217169013488079
0.00206265377132037,-0.00083230243541418
-0.0492466775051898,0.0198863432278968
0.00880416100939183,-0.00113600683056377
-0.0202057928580856,-0.0101426617180888
0.00843325162373699,0.0075843217261986
0.00478769376794723,0.000258857527218611
-0.0340865591435697,0.00596888392641895
0.0322655744183496,0.00803872802100941
-0.0158717893644961,-0.0103818998797014
0.0832497207176762,0.020107656069678
0.00467174912394681,-0.0363553585055911
-0.00615157734075738,0.0359380109870973
0.0276894211649066,0.00218191172431658
-0.00659845112073555,-0.027765728913211
-0.0103101904886624,-0.00112927991338504
0.034029937359644,-0.0194117547780964
0.00534808294156959,0.00196759931237745
-0.00108809795015279,0.00567530517135237
-0.0061245605305206,-0.0113753583815689
0.0234068017540082,0.00829994377855827
0.0308577651323657,-0.0015926691870154
0.0106657698049116,0.00287759704562941
-0.00390046647300386,-0.0139802413142353
-0.0490402211673106,-0.000560017602059447
-0.0032007422054772,-0.0195975586418529
-0.00442957914697623,0.00541940043587811
-0.0101286228912149,-0.00409015416905225
0.0171696696302541,0.00873714087293241
-0.0212218942616586,0.00421479217559696
-0.01405791650002,-0.00693024795061126
0.0399289473932924,0.0175276828306025
-0.00131569802322704,0.00378877464555202
-0.0043964452971746,0.00119652880533394
0.0181866625974801,-0.00708349598460251
-0.0421859545818885,-0.00133189933727798
-0.00566861480466652,-0.00070626419722658
-0.0308591640916345,-0.00381559203910279
0.019070745934727,-0.00529588259708521
-0.00243791179903227,0.00628859380496631
-0.0143989357544276,0.0265845552753979
0.00453776757680457,-0.0141477911789197
-0.0349939496105728,-0.0056734754843535
0.0246581502184847,0.00758887114510922
0.0354263866235692,-0.00967303632258018
0.00777488940673905,0.00404838297317704
-0.0435056688935645,-0.0198218037500621
0.00682686756698291,0.0191686020927545
-0.035499568592805,0.0120905129472831
0.00904828630230483,-0.0142237736399332
0.0134124058561172,0.00880507525334545
-0.0446462579326945,0.01063713197191
0.039364698775857,0.00856697411532353
-0.0226642281174973,0.0106079342991889
0.0273004197482044,-0.0023522802911933
-0.00504521543641765,0.00756487835148868
0.0218981659161936,-0.0105509116243792
0.0103083886102792,-0.00318059148259679
-0.0171340482398435,-0.0275234101759207
-0.000735261734135624,-0.00333510451313563
0.0366283424215601,-0.00362217687681526
-0.0519364235098983,0.0171611076326379
0.0587189351550649,-0.00520014903220321
0.00172554924933849,0.00319414281482504
-0.035944288322649,0.0197866161230015
-0.00645321901025134,0.0137057710167624
0.00446073213595707,-0.0123195226181333
-0.0128730298442556,0.00134689634200141
0.011813815952173,0.00641293157061921
-0.0346375827436874,0.00645227699094694
0.00396599455387823,-0.0382399537425829
0.00268198055344671,-0.000819737564010688
-0.0118989571160223,-0.00356193321879337
-0.0247098171638028,0.0306150430325695
-0.0384506486890374,0.000378216778560459
-0.00461998656663256,-0.0269759398195713
0.00595199257977864,-0.000669137065608143
0.0128164224883008,0.0252785526150266
-0.00342586310274844,0.00513168124803209
-0.00311019513798992,0.00109380216843149
0.00171730617000799,0.00565195430393332
0.010921759880324,0.00176690721104191
-0.0173367617892619,0.0127327129357671
-0.0206360664082401,0.0156090208758594
-0.0602523051088645,0.0339630054587684
0.0451731430463011,-0.0189115657728615
0.0192544383549173,0.00723259588709899
-0.0201205288628473,0.00635631468647753
0.00231538104761731,0.00563457883619261
-0.0152231359447059,-0.0158536398651676
-0.0784241998802825,0.0198005381130007
0.00389004219487744,0.00210266978274958
0.0179014384670778,-0.0134376510353616
0.00695939642974781,-0.0307473421877629
-0.00426294789953506,-0.00438849143108263
-0.0302074286699941,-0.00892047682614435
-0.0147995746610959,-0.00610162340678445
0.0129991690490903,-0.00993244827410917
-0.000928569953956194,0.00768947467581412
-0.0302143774734224,-0.00145833501919352
0.0280708608318638,-0.00504110587449141
0.0149082672935056,0.00666321148735985
-0.00223834922470088,0.000165858158500094
0.0222647294255684,-0.0322507272410089
0.00523450078448981,-0.00358592851291771
0.0302033531980462,-0.00615579963461924
0.00567259062049386,0.0138052290171624
-0.00146259624298885,-0.0188086087570685
0.00376795539063495,0.00285921938582106
-0.0315045729638394,0.00966453176749488
0.00743835764237705,-0.00798924853569194
-0.0181037884505903,0.00808829295590326
0.0246721730968358,0.000583527882251115
0.0259293092657067,-0.00842623642508785
0.0126999703231152,-0.00348254823070896
0.00766279564946096,0.00993922758917723
-0.0197075574565139,0.00787640969486441
-0.000914625110888664,0.00935736202292467
0.00246311640284315,0.0105277001830664
0.00318270575918851,0.00474002875735972
-0.0367837435315319,-0.0062447816195476
-0.0496254920734741,0.00483114653318952
0.035429443472383,-0.00379582565485378
0.00801686193542163,0.0125037173049758
-0.0444299638130483,6.89361279827659e-05
0.00542070496039057,0.00239418338426074
0.0258943407626492,-0.0260366254387831
0.0543991988247567,-0.0138570462254504
-0.00390703859466609,0.00190705531377969
0.0277001556153279,-0.00359409318991115
-0.0100750354484147,0.00241880912451134
-0.0101721326531927,-0.00741522794932138
0.0365647144639188,-0.0143863391605059
0.0159275912722213,0.00676244918996491
-0.0112545607033538,-0.000704534160649021
0.0280346702449407,-0.00861251794310649
-0.0299591143097949,-0.0178842278535555
-0.00986046690989992,-0.000965806767917969
0.00811851197036735,-0.0198437742319046
-0.0418174799135363,0.0297106738042425
-0.0235443325268294,-0.0136779628945678
0.0250255192001075,0.00418098131368058
0.0306423446262243,-0.00614531932484536
0.0192265718096685,-0.00937974728091818
0.0283471995547185,-0.013279404222734
0.0127166766615114,0.00291194227558451
-0.0135933769631589,0.00764975538593519
0.00764695928279206,0.0110143822499458
0.0383997364469402,0.00711769301259307
-0.0028903500233375,0.00122443877986229
0.0172934077720165,0.00439717836884387
-0.00206453581231081,-0.00864793536397495
0.00187045520974216,-0.00436837678014372
-0.0314024803211505,-0.0165194938381338
-0.024508924634003,-0.0127752711083341
-0.0039508350881785,0.020603969823047
-0.00541545212628863,0.0101178657502029
0.0578257242410408,0.0138742165166867
0.0140235767133461,0.0257442263065412
0.00954967299865264,-0.0195379944194009
-0.00298091390725455,0.00295665233556101
-0.0308905830298793,0.0174738968330043
-0.000696308012818092,-0.0055740914181724
-0.02461982412547,0.0179233786212688
-0.0164699624433838,-0.00725905590294186
-0.0257514526543525,-0.00750265118152896
0.0233370760856488,-0.00712834365569208
-0.0615687028401595,0.0165006539789977
0.0429480514208491,0.00683400949042112
-0.00385608965512273,0.00748140272736959
0.028904776950695,-0.0151320989383057
0.00306186079540358,-0.00323695205666439
0.0115748891020109,-0.00674829705709165
-0.00504453897733658,-0.000332958268726882
0.0151721828429131,0.00401627492094056
-0.0229526516279723,-0.00340607035443229
0.00196161090454887,-0.00910377226308909
-0.0153105108666006,-0.00244139079993419
0.0140391032322708,-0.0114745638320421
0.0018956697761493,-0.000743259272330384
0.00246565756243966,-0.00101269722390419
0.0275546069796232,-0.0119963666239619
-0.0101112017609756,0.0480952309807472
0.0124573938233268,3.60642775804591e-05
0.0342312364090218,-0.00329606200367183
-0.000908100623388956,-0.0125612945072249
0.0112088562966883,-0.0217155155081618
0.0341197484164301,0.0194023173398543
-0.00601618909517281,0.00646435391870855
0.00439863692134044,-0.00201883702328521
0.0203354330779528,-0.00215598686075388
0.0457670811391699,0.0113647646528219
0.0295093631961445,0.00228559193882104
-0.00700628694111513,0.000910837098375058
0.00359962947602496,0.0363946106536176
-0.0113374471457005,0.00959949189970645
-0.0197791216362572,-0.00477597624778002
-0.0555428957167825,0.00715941230509339
-8.45263801129474e-05,-0.00073004023106457
0.0164845105611538,-0.00101914449508843
-0.00297211858014495,0.00261240509024102
0.00410825085166049,0.00191868166271694
-0.00507968122837827,-0.00724620055924964
0.00233528577149567,0.0032533021370655
0.0390366424571296,0.0142393461387224
-0.00581732886230263,0.000477719537155934
0.00589069291759022,0.00584721823060504
-0.00797826667218986,-0.00866303789838953
-0.0334858805296389,-0.00263890788381309
0.0189543617986261,0.00113012667645156
0.0117756082311522,0.0235630136004244
-0.0266691086318661,0.00523920885878597
-0.0142120314251123,-0.0123594784250458
-0.0129491511321405,-0.0155087546432528
-0.0383944750555659,0.0168120025632985
0.0348356541534574,-0.0110955797401659
-0.0345683725046468,-0.0277564406139237
-0.0596284104509038,-0.0283108522667207
0.0162956380474778,0.00706637099074234
-0.00773406553157938,0.000218836900089148
0.00385334052544098,-0.00147146175093044
0.043335210713523,0.013138709304897
0.0421353525910954,-0.0169998195652841
0.0239801724434655,-0.00820341570676512
-0.0139465106024281,0.0123240230003582
-0.0105864323907994,0.0107303091346467
0.0345201551360942,-0.0113122486239906
-0.0338815990312456,0.0185605238378921
-0.00465118563694923,0.00121494285720555
0.0164377508416088,0.0027588578437157
0.0265819747058277,-0.000818167155170922
-0.000359433017432121,0.00179287576735603
0.00584336947847903,0.00653791835705077
-0.00200865986733136,0.00228926942102871
0.0466749926183278,0.0127793755655872
0.00141917701681866,0.0146978092486808
-0.0428119781873083,0.000832158534165035
-0.0116739170470677,-0.0114040033309454
-0.00941565796007155,0.0145023421375556
-0.000346438256861206,-0.0201173911015742
-0.0378344336268086,-0.0194325686073106
-0.00616642676713104,-0.00331178807333702
-0.0140959577918032,0.00619983644546621
0.0648063260735528,-0.0201570116178952
-0.0379698190063367,0.00807109835580301
